"Category","Corpus","Filename","Title","Source","Passageid","TermsCount","TotalOccur","TermList","Detail"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0015","ZGZY-Juan02-markus_p0015","ZGZY-Juan02-markus","1","17","25","華,煬帝,虞世基,張華,世基,太宗,愍懷,孔子,隋煬帝,晉惠帝,賈後,杜如晦,箕子,趙王,倫,後,仲尼","華(3),煬帝(3),虞世基(2),張華(2),世基(2),太宗(2),愍懷(1),孔子(1),隋煬帝(1),晉惠帝(1),賈後(1),杜如晦(1),箕子(1),趙王(1),倫(1),後(1),仲尼(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0016","ZGZY-Juan02-markus_p0016","ZGZY-Juan02-markus","1","2","2","太宗,房玄齡","太宗(1),房玄齡(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0017","ZGZY-Juan02-markus_p0017","ZGZY-Juan02-markus","1","1","1","太宗","太宗(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0018","ZGZY-Juan02-markus_p0018","ZGZY-Juan02-markus","1","4","5","太宗,魏徵,徵,禹","太宗(2),魏徵(1),徵(1),禹(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0019","ZGZY-Juan02-markus_p0019","ZGZY-Juan02-markus","1","4","4","太宗,房玄齡,魏征,玄齡","太宗(1),房玄齡(1),魏征(1),玄齡(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0020","ZGZY-Juan02-markus_p0020","ZGZY-Juan02-markus","1","5","6","太宗,褚遂良,舜,禹,遂良","太宗(2),褚遂良(1),舜(1),禹(1),遂良(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0022","ZGZY-Juan02-markus_p0022","ZGZY-Juan02-markus","1","8","15","太宗,珪,瑗,廬江,王珪,廬江王,齊桓公,桓公","太宗(4),珪(3),瑗(2),廬江(2),王珪(1),廬江王(1),齊桓公(1),桓公(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0023","ZGZY-Juan02-markus_p0023","ZGZY-Juan02-markus","1","2","2","太宗,裴寂","太宗(1),裴寂(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0024","ZGZY-Juan02-markus_p0024","ZGZY-Juan02-markus","1","13","16","太宗,煬帝,玄素,婁敬,張玄素,由余,秦始皇,漢高祖,桀,紂,房玄齡,魏徵,張公","太宗(2),煬帝(2),玄素(2),婁敬(1),張玄素(1),由余(1),秦始皇(1),漢高祖(1),桀(1),紂(1),房玄齡(1),魏徵(1),張公(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0025","ZGZY-Juan02-markus_p0025","ZGZY-Juan02-markus","1","6","9","太宗,公,皇后,景公,晏子,房玄齡","太宗(3),公(2),皇后(1),景公(1),晏子(1),房玄齡(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0026","ZGZY-Juan02-markus_p0026","ZGZY-Juan02-markus","1","7","7","太宗,韋挺,杜正倫,虞世南,姚思廉,龍逄,比干","太宗(1),韋挺(1),杜正倫(1),虞世南(1),姚思廉(1),龍逄(1),比干(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0027","ZGZY-Juan02-markus_p0027","ZGZY-Juan02-markus","1","6","6","韋挺,太宗,夷吾,勃鞮,小白,重耳","韋挺(1),太宗(1),夷吾(1),勃鞮(1),小白(1),重耳(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0028","ZGZY-Juan02-markus_p0028","ZGZY-Juan02-markus","1","8","9","太宗,姚思廉,秦皇,漢武,堯,舜,禹,湯","太宗(2),姚思廉(1),秦皇(1),漢武(1),堯(1),舜(1),禹(1),湯(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0029","ZGZY-Juan02-markus_p0029","ZGZY-Juan02-markus","1","4","5","大亮,李大亮,太宗,荀悅","大亮(2),李大亮(1),太宗(1),荀悅(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0030","ZGZY-Juan02-markus_p0030","ZGZY-Juan02-markus","1","6","7","太宗,皇甫德參,魏征,賈誼,漢文帝,德參","太宗(2),皇甫德參(1),魏征(1),賈誼(1),漢文帝(1),德參(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0031","ZGZY-Juan02-markus_p0031","ZGZY-Juan02-markus","1","7","8","蘇則,葉護,魏徵,漢文帝,魏文帝,漢文,太宗","蘇則(2),葉護(1),魏徵(1),漢文帝(1),魏文帝(1),漢文(1),太宗(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0032","ZGZY-Juan02-markus_p0032","ZGZY-Juan02-markus","1","1","1","高季輔","高季輔(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0033","ZGZY-Juan02-markus_p0033","ZGZY-Juan02-markus","1","5","7","太宗,長孫無忌,唐儉,劉洎,無忌","太宗(2),長孫無忌(2),唐儉(1),劉洎(1),無忌(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0034","ZGZY-Juan02-markus_p0034","ZGZY-Juan02-markus","1","10","12","太宗,穆裕,高宗,長孫無忌,魏徵,征,劉洎,岑文本,馬周,褚遂良","太宗(3),穆裕(1),高宗(1),長孫無忌(1),魏徵(1),征(1),劉洎(1),岑文本(1),馬周(1),褚遂良(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0036","ZGZY-Juan02-markus_p0036","ZGZY-Juan02-markus","1","10","20","太宗,陸氏,徵,鄭氏,莫及,魏徵,房玄齡,溫彥博,王珪,韋挺","太宗(5),陸氏(4),徵(3),鄭氏(2),莫及(1),魏徵(1),房玄齡(1),溫彥博(1),王珪(1),韋挺(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0037","ZGZY-Juan02-markus_p0037","ZGZY-Juan02-markus","1","4","9","太宗,徵,魏徵,王珪","太宗(4),徵(3),魏徵(1),王珪(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0038","ZGZY-Juan02-markus_p0038","ZGZY-Juan02-markus","1","6","7","李仁,魏徵,房玄齡,張亮,玄齡,太宗","李仁(2),魏徵(1),房玄齡(1),張亮(1),玄齡(1),太宗(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0039","ZGZY-Juan02-markus_p0039","ZGZY-Juan02-markus","1","6","17","徵,太宗,彥博,魏徵,溫彥博,許國","徵(6),太宗(5),彥博(3),魏徵(1),溫彥博(1),許國(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0040","ZGZY-Juan02-markus_p0040","ZGZY-Juan02-markus","1","3","4","太宗,魏徵,千里","太宗(2),魏徵(1),千里(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0041","ZGZY-Juan02-markus_p0041","ZGZY-Juan02-markus","1","4","7","仁方,太宗,楊譽,薛仁方","仁方(3),太宗(2),楊譽(1),薛仁方(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0042","ZGZY-Juan02-markus_p0042","ZGZY-Juan02-markus","1","8","14","玄齡,太宗,房玄齡,高士廉,竇德素,德素,士廉,為善","玄齡(6),太宗(2),房玄齡(1),高士廉(1),竇德素(1),德素(1),士廉(1),為善(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0043","ZGZY-Juan02-markus_p0043","ZGZY-Juan02-markus","1","7","10","太宗,屈突通,張道,李弘節,魏徵,弘節,方知","太宗(2),屈突通(2),張道(2),李弘節(1),魏徵(1),弘節(1),方知(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0044","ZGZY-Juan02-markus_p0044","ZGZY-Juan02-markus","1","5","11","太宗,魏徵,玄齡,吳先,王何","太宗(4),魏徵(3),玄齡(2),吳先(1),王何(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0045","ZGZY-Juan02-markus_p0045","ZGZY-Juan02-markus","1","7","8","太宗,柴紹,竇誕,孫皓,高緯,魏徵,為善","太宗(2),柴紹(1),竇誕(1),孫皓(1),高緯(1),魏徵(1),為善(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0046","ZGZY-Juan02-markus_p0046","ZGZY-Juan02-markus","1","3","4","太宗,魏徵,徵","太宗(2),魏徵(1),徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0047","ZGZY-Juan02-markus_p0047","ZGZY-Juan02-markus","1","4","6","太宗,元帝,王常,魏徵","太宗(2),元帝(2),王常(1),魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0048","ZGZY-Juan02-markus_p0048","ZGZY-Juan02-markus","1","4","9","太宗,徵,魏徵,皇甫德參","太宗(5),徵(2),魏徵(1),皇甫德參(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan02_markus_p0049","ZGZY-Juan02-markus_p0049","ZGZY-Juan02-markus","1","1","2","太宗","太宗(2)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0003","ZGZY-Juan03-markus_p0003","ZGZY-Juan03-markus","1","3","3","太宗,隋煬帝,虞世基","太宗(1),隋煬帝(1),虞世基(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0004","ZGZY-Juan03-markus_p0004","ZGZY-Juan03-markus","1","5","8","煬帝,太宗,魏徵,張元濟,元濟","煬帝(3),太宗(2),魏徵(1),張元濟(1),元濟(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0005","ZGZY-Juan03-markus_p0005","ZGZY-Juan03-markus","1","3","3","太宗,王深,魏徵","太宗(1),王深(1),魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0006","ZGZY-Juan03-markus_p0006","ZGZY-Juan03-markus","1","7","11","叔牙,太宗,管仲,房玄齡,高祖,德光,鮑叔牙","叔牙(3),太宗(2),管仲(2),房玄齡(1),高祖(1),德光(1),鮑叔牙(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0007","ZGZY-Juan03-markus_p0007","ZGZY-Juan03-markus","1","2","2","太宗,魏徵","太宗(1),魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0008","ZGZY-Juan03-markus_p0008","ZGZY-Juan03-markus","1","4","7","太宗,房玄齡,隋煬帝,岑文本","太宗(4),房玄齡(1),隋煬帝(1),岑文本(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0010","ZGZY-Juan03-markus_p0010","ZGZY-Juan03-markus","1","3","5","太宗,玄齡,房玄齡","太宗(2),玄齡(2),房玄齡(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0011","ZGZY-Juan03-markus_p0011","ZGZY-Juan03-markus","1","1","1","太宗","太宗(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0012","ZGZY-Juan03-markus_p0012","ZGZY-Juan03-markus","1","1","2","太宗","太宗(2)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0013","ZGZY-Juan03-markus_p0013","ZGZY-Juan03-markus","1","3","3","太宗,房玄齡,杜如晦","太宗(1),房玄齡(1),杜如晦(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0014","ZGZY-Juan03-markus_p0014","ZGZY-Juan03-markus","1","3","4","太宗,杜如晦,如晦","太宗(2),杜如晦(1),如晦(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0015","ZGZY-Juan03-markus_p0015","ZGZY-Juan03-markus","1","2","2","太宗,魏徵","太宗(1),魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0016","ZGZY-Juan03-markus_p0016","ZGZY-Juan03-markus","1","2","2","馬周,太宗","馬周(1),太宗(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0017","ZGZY-Juan03-markus_p0017","ZGZY-Juan03-markus","1","3","3","劉洎,魏徵,杜正倫","劉洎(1),魏徵(1),杜正倫(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0018","ZGZY-Juan03-markus_p0018","ZGZY-Juan03-markus","1","2","2","太宗,魏徵","太宗(1),魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0019","ZGZY-Juan03-markus_p0019","ZGZY-Juan03-markus","1","1","1","魏徵","魏徵(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0020","ZGZY-Juan03-markus_p0020","ZGZY-Juan03-markus","1","4","7","李緯,太宗,房玄齡,玄齡","李緯(3),太宗(2),房玄齡(1),玄齡(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0022","ZGZY-Juan03-markus_p0022","ZGZY-Juan03-markus","1","10","12","玄齡,太宗,房玄齡,杜如晦,長孫無忌,淮安王,神通,高祖,賈,澤","玄齡(2),太宗(2),房玄齡(1),杜如晦(1),長孫無忌(1),淮安王(1),神通(1),高祖(1),賈(1),澤(1)"
"PersonName","貞觀政要樣本","ZGZY_Juan03_markus_p0023","ZGZY-Juan03-markus_p0023","ZGZY-Juan03-markus","1","49","50","太宗,光武,荊王,元景,吳王,恪,長孫無忌,房玄齡,李百藥,堯,舜,文,武,禹,湯,李斯,王綰,將閭,子嬰,帝子,羿,浞,高貴,申,呂后,曹元首,陳靈,徵舒,衛宣,壽,朔,哀,平,桓,靈,勛,華,大舜,文王,大禹,帝堯,公旦,文命,馬周,朱,均,子文,欒黶,陸士衡","太宗(2),光武(1),荊王(1),元景(1),吳王(1),恪(1),長孫無忌(1),房玄齡(1),李百藥(1),堯(1),舜(1),文(1),武(1),禹(1),湯(1),李斯(1),王綰(1),將閭(1),子嬰(1),帝子(1),羿(1),浞(1),高貴(1),申(1),呂后(1),曹元首(1),陳靈(1),徵舒(1),衛宣(1),壽(1),朔(1),哀(1),平(1),桓(1),靈(1),勛(1),華(1),大舜(1),文王(1),大禹(1),帝堯(1),公旦(1),文命(1),馬周(1),朱(1),均(1),子文(1),欒黶(1),陸士衡(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0005","ZGZY-Juan02-markus_p0005","ZGZY-Juan02-markus","1","4","4","貞觀元年,三年,十三年,十六年","貞觀元年(1),三年(1),十三年(1),十六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0006","ZGZY-Juan02-markus_p0006","ZGZY-Juan02-markus","1","8","9","貞觀,武德初,武德末,三年,六年,七年,十二年,十七年","貞觀(2),武德初(1),武德末(1),三年(1),六年(1),七年(1),十二年(1),十七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0007","ZGZY-Juan02-markus_p0007","ZGZY-Juan02-markus","1","3","3","武德中,貞觀元年,二年","武德中(1),貞觀元年(1),二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0008","ZGZY-Juan02-markus_p0008","ZGZY-Juan02-markus","1","6","7","長安,大業末,武德中,貞觀二年,三年,四年","長安(2),大業末(1),武德中(1),貞觀二年(1),三年(1),四年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0009","ZGZY-Juan02-markus_p0009","ZGZY-Juan02-markus","1","2","2","貞觀初,貞觀七年","貞觀初(1),貞觀七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0010","ZGZY-Juan02-markus_p0010","ZGZY-Juan02-markus","1","4","4","武德二年,貞觀元年,十七年,貞觀","武德二年(1),貞觀元年(1),十七年(1),貞觀(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0011","ZGZY-Juan02-markus_p0011","ZGZY-Juan02-markus","1","2","2","貞觀五年,十八年","貞觀五年(1),十八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0013","ZGZY-Juan02-markus_p0013","ZGZY-Juan02-markus","1","1","1","貞觀初","貞觀初(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0014","ZGZY-Juan02-markus_p0014","ZGZY-Juan02-markus","1","1","1","貞觀元年","貞觀元年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0015","ZGZY-Juan02-markus_p0015","ZGZY-Juan02-markus","1","1","1","貞觀二年","貞觀二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0016","ZGZY-Juan02-markus_p0016","ZGZY-Juan02-markus","1","1","1","貞觀五年","貞觀五年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0017","ZGZY-Juan02-markus_p0017","ZGZY-Juan02-markus","1","1","1","貞觀八年","貞觀八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0018","ZGZY-Juan02-markus_p0018","ZGZY-Juan02-markus","1","1","1","貞觀十五年","貞觀十五年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0019","ZGZY-Juan02-markus_p0019","ZGZY-Juan02-markus","1","1","1","貞觀十六年","貞觀十六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0020","ZGZY-Juan02-markus_p0020","ZGZY-Juan02-markus","1","1","1","貞觀十七年","貞觀十七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0022","ZGZY-Juan02-markus_p0022","ZGZY-Juan02-markus","1","1","1","貞觀初","貞觀初(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0023","ZGZY-Juan02-markus_p0023","ZGZY-Juan02-markus","1","1","1","貞觀三年","貞觀三年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0024","ZGZY-Juan02-markus_p0024","ZGZY-Juan02-markus","1","2","2","貞觀四年,乾元","貞觀四年(1),乾元(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0026","ZGZY-Juan02-markus_p0026","ZGZY-Juan02-markus","1","1","1","貞觀六年","貞觀六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0028","ZGZY-Juan02-markus_p0028","ZGZY-Juan02-markus","1","1","1","貞觀七年","貞觀七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0029","ZGZY-Juan02-markus_p0029","ZGZY-Juan02-markus","1","1","1","貞觀三年","貞觀三年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0030","ZGZY-Juan02-markus_p0030","ZGZY-Juan02-markus","1","1","1","貞觀八年","貞觀八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0031","ZGZY-Juan02-markus_p0031","ZGZY-Juan02-markus","1","2","3","光武,貞觀中","光武(2),貞觀中(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0032","ZGZY-Juan02-markus_p0032","ZGZY-Juan02-markus","1","1","1","貞觀十七年","貞觀十七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0033","ZGZY-Juan02-markus_p0033","ZGZY-Juan02-markus","1","1","1","貞觀十八年","貞觀十八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0036","ZGZY-Juan02-markus_p0036","ZGZY-Juan02-markus","1","4","6","太上,貞觀二年,文德,皇初","太上(3),貞觀二年(1),文德(1),皇初(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0037","ZGZY-Juan02-markus_p0037","ZGZY-Juan02-markus","1","6","9","一年,二年,貞觀三年,八月九日,大寶,大有","一年(3),二年(2),貞觀三年(1),八月九日(1),大寶(1),大有(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0038","ZGZY-Juan02-markus_p0038","ZGZY-Juan02-markus","1","2","2","貞觀五年,崇德","貞觀五年(1),崇德(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0039","ZGZY-Juan02-markus_p0039","ZGZY-Juan02-markus","1","1","1","貞觀六年","貞觀六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0040","ZGZY-Juan02-markus_p0040","ZGZY-Juan02-markus","1","2","2","貞觀六年,十年","貞觀六年(1),十年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0041","ZGZY-Juan02-markus_p0041","ZGZY-Juan02-markus","1","2","2","貞觀七年,武德","貞觀七年(1),武德(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0042","ZGZY-Juan02-markus_p0042","ZGZY-Juan02-markus","1","1","1","貞觀八年","貞觀八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0043","ZGZY-Juan02-markus_p0043","ZGZY-Juan02-markus","1","1","1","貞觀八年","貞觀八年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0044","ZGZY-Juan02-markus_p0044","ZGZY-Juan02-markus","1","2","2","貞觀九年,貞觀十年","貞觀九年(1),貞觀十年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0045","ZGZY-Juan02-markus_p0045","ZGZY-Juan02-markus","1","3","3","貞觀十年,太平,升平","貞觀十年(1),太平(1),升平(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0046","ZGZY-Juan02-markus_p0046","ZGZY-Juan02-markus","1","1","1","貞觀十一年","貞觀十一年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0047","ZGZY-Juan02-markus_p0047","ZGZY-Juan02-markus","1","2","3","廣德,貞觀十一年","廣德(2),貞觀十一年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0048","ZGZY-Juan02-markus_p0048","ZGZY-Juan02-markus","1","4","6","貞觀,貞觀十二年,三年,一二年","貞觀(3),貞觀十二年(1),三年(1),一二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan02_markus_p0049","ZGZY-Juan02-markus_p0049","ZGZY-Juan02-markus","1","1","1","貞觀十二年","貞觀十二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0001","ZGZY-Juan03-markus_p0001","ZGZY-Juan03-markus","1","1","1","貞觀","貞觀(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0003","ZGZY-Juan03-markus_p0003","ZGZY-Juan03-markus","1","1","1","貞觀三年","貞觀三年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0004","ZGZY-Juan03-markus_p0004","ZGZY-Juan03-markus","1","1","1","貞觀四年","貞觀四年(1)"
