"Category","Corpus","Filename","Title","Source","Passageid","TermsCount","TotalOccur","TermList","Detail"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0005","ZGZY-Juan03-markus_p0005","ZGZY-Juan03-markus","1","1","1","貞觀六年","貞觀六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0006","ZGZY-Juan03-markus_p0006","ZGZY-Juan03-markus","1","2","2","貞觀十四年,五年","貞觀十四年(1),五年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0007","ZGZY-Juan03-markus_p0007","ZGZY-Juan03-markus","1","1","1","貞觀十五年","貞觀十五年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0008","ZGZY-Juan03-markus_p0008","ZGZY-Juan03-markus","1","1","1","貞觀十七年","貞觀十七年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0010","ZGZY-Juan03-markus_p0010","ZGZY-Juan03-markus","1","1","1","貞觀元年","貞觀元年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0011","ZGZY-Juan03-markus_p0011","ZGZY-Juan03-markus","1","1","1","貞觀二年","貞觀二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0012","ZGZY-Juan03-markus_p0012","ZGZY-Juan03-markus","1","1","1","貞觀二年","貞觀二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0013","ZGZY-Juan03-markus_p0013","ZGZY-Juan03-markus","1","1","1","貞觀二年","貞觀二年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0014","ZGZY-Juan03-markus_p0014","ZGZY-Juan03-markus","1","1","1","貞觀三年","貞觀三年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0015","ZGZY-Juan03-markus_p0015","ZGZY-Juan03-markus","1","1","1","貞觀六年","貞觀六年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0016","ZGZY-Juan03-markus_p0016","ZGZY-Juan03-markus","1","2","2","貞觀十一年,端拱","貞觀十一年(1),端拱(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0017","ZGZY-Juan03-markus_p0017","ZGZY-Juan03-markus","1","2","2","貞觀十一年,貞觀","貞觀十一年(1),貞觀(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0018","ZGZY-Juan03-markus_p0018","ZGZY-Juan03-markus","1","1","1","貞觀十三年","貞觀十三年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0019","ZGZY-Juan03-markus_p0019","ZGZY-Juan03-markus","1","1","1","貞觀十四年","貞觀十四年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0020","ZGZY-Juan03-markus_p0020","ZGZY-Juan03-markus","1","1","1","貞觀二十一年","貞觀二十一年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0022","ZGZY-Juan03-markus_p0022","ZGZY-Juan03-markus","1","1","1","貞觀元年","貞觀元年(1)"
"Date","貞觀政要樣本","ZGZY_Juan03_markus_p0023","ZGZY-Juan03-markus_p0023","ZGZY-Juan03-markus","1","1","1","貞觀十一年","貞觀十一年(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0005","ZGZY-Juan02-markus_p0005","ZGZY-Juan02-markus","1","7","7","齊州,臨淄,隰城,上郡,渭北,渭北道,陜東道","齊州(1),臨淄(1),隰城(1),上郡(1),渭北(1),渭北道(1),陜東道(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0006","ZGZY-Juan02-markus_p0006","ZGZY-Juan02-markus","1","6","6","京兆,萬年,陜州,巨鹿,相州,臨黃","京兆(1),萬年(1),陜州(1),巨鹿(1),相州(1),臨黃(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0007","ZGZY-Juan02-markus_p0007","ZGZY-Juan02-markus","1","3","3","太原,祁縣,嶲州","太原(1),祁縣(1),嶲州(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0008","ZGZY-Juan02-markus_p0008","ZGZY-Juan02-markus","1","17","25","突厥,定襄,匈奴,鐵山,陰山,吐谷渾,揚州,京兆,三原,馬邑郡,渭水,太原,白道,江都,大漠,京城,積石","突厥(4),定襄(2),匈奴(2),鐵山(2),陰山(2),吐谷渾(2),揚州(1),京兆(1),三原(1),馬邑郡(1),渭水(1),太原(1),白道(1),江都(1),大漠(1),京城(1),積石(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0009","ZGZY-Juan02-markus_p0009","ZGZY-Juan02-markus","1","4","4","會稽,餘姚,石渠,東觀","會稽(1),餘姚(1),石渠(1),東觀(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0010","ZGZY-Juan02-markus_p0010","ZGZY-Juan02-markus","1","12","18","突厥,并州,長城,黎陽山,京師,並州,離狐,曹州,黎州,頡利,薛延陀,高麗","突厥(4),并州(3),長城(2),黎陽山(1),京師(1),並州(1),離狐(1),曹州(1),黎州(1),頡利(1),薛延陀(1),高麗(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0011","ZGZY-Juan02-markus_p0011","ZGZY-Juan02-markus","1","3","3","博州,茌平,京師","博州(1),茌平(1),京師(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0024","ZGZY-Juan02-markus_p0024","ZGZY-Juan02-markus","1","6","9","洛陽,東都,乾元殿,豫章,阿房,章華","洛陽(3),東都(2),乾元殿(1),豫章(1),阿房(1),章華(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0025","ZGZY-Juan02-markus_p0025","ZGZY-Juan02-markus","1","1","1","齊","齊(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0027","ZGZY-Juan02-markus_p0027","ZGZY-Juan02-markus","1","2","2","齊,蒲城","齊(1),蒲城(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0028","ZGZY-Juan02-markus_p0028","ZGZY-Juan02-markus","1","1","1","九成宮","九成宮(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0029","ZGZY-Juan02-markus_p0029","ZGZY-Juan02-markus","1","1","1","涼州","涼州(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0030","ZGZY-Juan02-markus_p0030","ZGZY-Juan02-markus","1","1","1","陜縣","陜縣(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0031","ZGZY-Juan02-markus_p0031","ZGZY-Juan02-markus","1","1","2","西域","西域(2)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0036","ZGZY-Juan02-markus_p0036","ZGZY-Juan02-markus","1","1","1","萬年縣","萬年縣(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0037","ZGZY-Juan02-markus_p0037","ZGZY-Juan02-markus","1","2","3","關中,關東","關中(2),關東(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0038","ZGZY-Juan02-markus_p0038","ZGZY-Juan02-markus","1","1","1","連州","連州(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0039","ZGZY-Juan02-markus_p0039","ZGZY-Juan02-markus","1","1","1","福祿","福祿(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0041","ZGZY-Juan02-markus_p0041","ZGZY-Juan02-markus","1","1","1","蜀","蜀(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0043","ZGZY-Juan02-markus_p0043","ZGZY-Juan02-markus","1","1","1","桂州","桂州(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0044","ZGZY-Juan02-markus_p0044","ZGZY-Juan02-markus","1","1","2","突厥","突厥(2)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0047","ZGZY-Juan02-markus_p0047","ZGZY-Juan02-markus","1","3","5","懷州,山東,洛陽","懷州(3),山東(1),洛陽(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0048","ZGZY-Juan02-markus_p0048","ZGZY-Juan02-markus","1","4","4","無虞,蘭陵,徐州,陜縣","無虞(1),蘭陵(1),徐州(1),陜縣(1)"
"LocName","貞觀政要樣本","ZGZY_Juan02_markus_p0049","ZGZY-Juan02-markus_p0049","ZGZY-Juan02-markus","1","3","3","洛州,安定,德惠","洛州(1),安定(1),德惠(1)"
"LocName","貞觀政要樣本","ZGZY_Juan03_markus_p0020","ZGZY-Juan03-markus_p0020","ZGZY-Juan03-markus","1","2","2","京師,洛州","京師(1),洛州(1)"
"LocName","貞觀政要樣本","ZGZY_Juan03_markus_p0023","ZGZY-Juan03-markus_p0023","ZGZY-Juan03-markus","1","6","6","荊州,安州,趙州,宋州,南陽,萊蕪","荊州(1),安州(1),趙州(1),宋州(1),南陽(1),萊蕪(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0005","ZGZY-Juan02-markus_p0005","ZGZY-Juan02-markus","1","15","16","監修國史,太子左庶子,幕府,王府記室,大行臺考功郎中,管記,春宮,行軍記室參軍,中書令,尚書左僕射,尉,梁國公,太子少師,端揆,司空","監修國史(2),太子左庶子(1),幕府(1),王府記室(1),大行臺考功郎中(1),管記(1),春宮(1),行軍記室參軍(1),中書令(1),尚書左僕射(1),尉(1),梁國公(1),太子少師(1),端揆(1),司空(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0006","ZGZY-Juan02-markus_p0006","ZGZY-Juan02-markus","1","21","23","皇太子,侍中,鄭國公,天策府從事中郎,文學館學士,太子洗馬,府兵曹參軍,諫議大夫,秘書監,記室,總管府長史,散官,特進,知門下省事,皇孫,春宮,太子太師,知門下事,太子,中使,司空","皇太子(2),侍中(2),鄭國公(1),天策府從事中郎(1),文學館學士(1),太子洗馬(1),府兵曹參軍(1),諫議大夫(1),秘書監(1),記室(1),總管府長史(1),散官(1),特進(1),知門下省事(1),皇孫(1),春宮(1),太子太師(1),知門下事(1),太子(1),中使(1),司空(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0007","ZGZY-Juan02-markus_p0007","ZGZY-Juan02-markus","1","7","7","中允,諫議大夫,諫官,黃門侍郎,參預政事,太子右庶子,侍中","中允(1),諫議大夫(1),諫官(1),黃門侍郎(1),參預政事(1),太子右庶子(1),侍中(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0008","ZGZY-Juan02-markus_p0008","ZGZY-Juan02-markus","1","18","19","總管,鴻臚卿,大都督府長史,刑部尚書,檢校,中書令,兵部尚書,丞,代國公,留守,戶部尚書,將軍,副將,使者,光祿大夫,尚書右僕射,大總管,衛國公","總管(2),鴻臚卿(1),大都督府長史(1),刑部尚書(1),檢校(1),中書令(1),兵部尚書(1),丞(1),代國公(1),留守(1),戶部尚書(1),將軍(1),副將(1),使者(1),光祿大夫(1),尚書右僕射(1),大總管(1),衛國公(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0009","ZGZY-Juan02-markus_p0009","ZGZY-Juan02-markus","1","5","5","文館,記室,秘書監,禮部尚書,起居","文館(1),記室(1),秘書監(1),禮部尚書(1),起居(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0010","ZGZY-Juan02-markus_p0010","ZGZY-Juan02-markus","1","16","18","長史,知政事,三軍,總管,舒國公,散騎常侍,右武侯,大將軍,左武侯大將軍,都督,大都督府,兵部尚書,使者,春宮,太子詹事,特進","長史(2),知政事(2),三軍(1),總管(1),舒國公(1),散騎常侍(1),右武侯(1),大將軍(1),左武侯大將軍(1),都督(1),大都督府(1),兵部尚書(1),使者(1),春宮(1),太子詹事(1),特進(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0011","ZGZY-Juan02-markus_p0011","ZGZY-Juan02-markus","1","7","7","中郎將,直門下省,監察御史,中書舍人,中書令,太子左庶子,吏部尚書","中郎將(1),直門下省(1),監察御史(1),中書舍人(1),中書令(1),太子左庶子(1),吏部尚書(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0014","ZGZY-Juan02-markus_p0014","ZGZY-Juan02-markus","1","4","4","諫議大夫,爭臣,宰相,諫官","諫議大夫(1),爭臣(1),宰相(1),諫官(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0015","ZGZY-Juan02-markus_p0015","ZGZY-Juan02-markus","1","3","5","太子,司空,三公","太子(3),司空(1),三公(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0020","ZGZY-Juan02-markus_p0020","ZGZY-Juan02-markus","1","1","1","諫議大夫","諫議大夫(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0022","ZGZY-Juan02-markus_p0022","ZGZY-Juan02-markus","1","2","3","美人,黃門侍郎","美人(2),黃門侍郎(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0023","ZGZY-Juan02-markus_p0023","ZGZY-Juan02-markus","1","1","1","司空","司空(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0024","ZGZY-Juan02-markus_p0024","ZGZY-Juan02-markus","1","1","1","給事中","給事中(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0025","ZGZY-Juan02-markus_p0025","ZGZY-Juan02-markus","1","2","2","宮人,皇后","宮人(1),皇后(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0026","ZGZY-Juan02-markus_p0026","ZGZY-Juan02-markus","1","4","4","御史大夫,中書侍郎,秘書少監,著作郎","御史大夫(1),中書侍郎(1),秘書少監(1),著作郎(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0027","ZGZY-Juan02-markus_p0027","ZGZY-Juan02-markus","1","1","1","太常卿","太常卿(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0028","ZGZY-Juan02-markus_p0028","ZGZY-Juan02-markus","1","1","1","散騎常侍","散騎常侍(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0029","ZGZY-Juan02-markus_p0029","ZGZY-Juan02-markus","1","3","3","都督,臺使,使者","都督(1),臺使(1),使者(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0030","ZGZY-Juan02-markus_p0030","ZGZY-Juan02-markus","1","1","1","侍中","侍中(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0031","ZGZY-Juan02-markus_p0031","ZGZY-Juan02-markus","1","1","1","鸞輿","鸞輿(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0032","ZGZY-Juan02-markus_p0032","ZGZY-Juan02-markus","1","1","1","太子右庶子","太子右庶子(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0033","ZGZY-Juan02-markus_p0033","ZGZY-Juan02-markus","1","1","1","黃門侍郎","黃門侍郎(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0034","ZGZY-Juan02-markus_p0034","ZGZY-Juan02-markus","1","5","7","皇太子,太子,西監,朝堂,司徒","皇太子(2),太子(2),西監(1),朝堂(1),司徒(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0036","ZGZY-Juan02-markus_p0036","ZGZY-Juan02-markus","1","10","10","通事舍人,皇后,左僕射,中書令,禮部尚書,御史大夫,時相,大臣,太子舍人,東宮","通事舍人(1),皇后(1),左僕射(1),中書令(1),禮部尚書(1),御史大夫(1),時相(1),大臣(1),太子舍人(1),東宮(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0037","ZGZY-Juan02-markus_p0037","ZGZY-Juan02-markus","1","7","7","給事中,右僕射,衛士,官人,秦王,刺史,縣令","給事中(1),右僕射(1),衛士(1),官人(1),秦王(1),刺史(1),縣令(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0038","ZGZY-Juan02-markus_p0038","ZGZY-Juan02-markus","1","6","6","侍御史,引見,給事中,使臣,司馬,朝廷","侍御史(1),引見(1),給事中(1),使臣(1),司馬(1),朝廷(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0039","ZGZY-Juan02-markus_p0039","ZGZY-Juan02-markus","1","3","4","使臣,尚書右丞,御史大夫","使臣(2),尚書右丞(1),御史大夫(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0040","ZGZY-Juan02-markus_p0040","ZGZY-Juan02-markus","1","1","1","良醫","良醫(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0041","ZGZY-Juan02-markus_p0041","ZGZY-Juan02-markus","1","5","5","王妃,都官郎中,千牛,節目,職司","王妃(1),都官郎中(1),千牛(1),節目(1),職司(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0042","ZGZY-Juan02-markus_p0042","ZGZY-Juan02-markus","1","7","8","北門,左僕射,右僕射,少府監,南衙,大臣,使臣","北門(2),左僕射(1),右僕射(1),少府監(1),南衙(1),大臣(1),使臣(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0043","ZGZY-Juan02-markus_p0043","ZGZY-Juan02-markus","1","3","3","都督,宰相,侍中","都督(1),宰相(1),侍中(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0044","ZGZY-Juan02-markus_p0044","ZGZY-Juan02-markus","1","6","10","越王,三品,皇后,太子,侍中,大臣","越王(3),三品(3),皇后(1),太子(1),侍中(1),大臣(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0045","ZGZY-Juan02-markus_p0045","ZGZY-Juan02-markus","1","4","5","近習,太子,功臣,中人","近習(2),太子(1),功臣(1),中人(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0046","ZGZY-Juan02-markus_p0046","ZGZY-Juan02-markus","1","1","1","侍中","侍中(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0047","ZGZY-Juan02-markus_p0047","ZGZY-Juan02-markus","1","3","3","侍中,御史大夫,光祿卿","侍中(1),御史大夫(1),光祿卿(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0048","ZGZY-Juan02-markus_p0048","ZGZY-Juan02-markus","1","5","6","法司,四方,公主,司戶,少卿","法司(2),四方(1),公主(1),司戶(1),少卿(1)"
"Office","貞觀政要樣本","ZGZY_Juan02_markus_p0049","ZGZY-Juan02-markus_p0049","ZGZY-Juan02-markus","1","3","3","侍中,司苑,供奉","侍中(1),司苑(1),供奉(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0004","ZGZY-Juan03-markus_p0004","ZGZY-Juan03-markus","1","1","1","官人","官人(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0006","ZGZY-Juan03-markus_p0006","ZGZY-Juan03-markus","1","2","2","漢王,大夫","漢王(1),大夫(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0007","ZGZY-Juan03-markus_p0007","ZGZY-Juan03-markus","1","1","1","特進","特進(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0008","ZGZY-Juan03-markus_p0008","ZGZY-Juan03-markus","1","4","4","司空,功臣,大官,大臣","司空(1),功臣(1),大官(1),大臣(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0010","ZGZY-Juan03-markus_p0010","ZGZY-Juan03-markus","1","1","2","省官","省官(2)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0011","ZGZY-Juan03-markus_p0011","ZGZY-Juan03-markus","1","2","3","都督,刺史","都督(2),刺史(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0012","ZGZY-Juan03-markus_p0012","ZGZY-Juan03-markus","1","2","2","尚書右僕射,明王","尚書右僕射(1),明王(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0013","ZGZY-Juan03-markus_p0013","ZGZY-Juan03-markus","1","3","4","僕射,尚書省,右丞","僕射(2),尚書省(1),右丞(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0014","ZGZY-Juan03-markus_p0014","ZGZY-Juan03-markus","1","3","3","吏部尚書,吏部,功臣","吏部尚書(1),吏部(1),功臣(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0016","ZGZY-Juan03-markus_p0016","ZGZY-Juan03-markus","1","10","18","刺史,縣令,侍御史,郡守,將相,二千石,丞相,司徒,太尉,內臣","刺史(5),縣令(5),侍御史(1),郡守(1),將相(1),二千石(1),丞相(1),司徒(1),太尉(1),內臣(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0017","ZGZY-Juan03-markus_p0017","ZGZY-Juan03-markus","1","11","16","尚書,右丞,郎中,曹郎,二丞,治書侍御史,尚書省,左丞,八座,尚書左右丞,尚書右丞","尚書(3),右丞(3),郎中(2),曹郎(1),二丞(1),治書侍御史(1),尚書省(1),左丞(1),八座(1),尚書左右丞(1),尚書右丞(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0019","ZGZY-Juan03-markus_p0019","ZGZY-Juan03-markus","1","2","2","特進,書奏","特進(1),書奏(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0020","ZGZY-Juan03-markus_p0020","ZGZY-Juan03-markus","1","5","5","司農,戶部尚書,留守,尚書,刺史","司農(1),戶部尚書(1),留守(1),尚書(1),刺史(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0022","ZGZY-Juan03-markus_p0022","ZGZY-Juan03-markus","1","9","11","國公,中書令,兵部尚書,吏部尚書,食邑,功臣,宗室,郡王,郡公","國公(3),中書令(1),兵部尚書(1),吏部尚書(1),食邑(1),功臣(1),宗室(1),郡王(1),郡公(1)"
"Office","貞觀政要樣本","ZGZY_Juan03_markus_p0023","ZGZY-Juan03-markus_p0023","ZGZY-Juan03-markus","1","11","18","刺史,功臣,宗室,都督,中書舍人,司空,禮部侍郎,太守,縣長,尚書,尚書左僕射","刺史(4),功臣(3),宗室(2),都督(2),中書舍人(1),司空(1),禮部侍郎(1),太守(1),縣長(1),尚書(1),尚書左僕射(1)"